Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
36,27,CPAD - Casa Publicadora das Assembleias de Deus,http://www.cpad.com.br/,http://cpad.octadesk.com/login,,38,292,false,false,false,false,true,false,2017-01-04,2017-11-27,false,false
22,20,Hub Empreendedor,http://www.hubdoempreendedor.com.br/,http://www.octadesk.com/,Octadesk,88,3,false,true,false,false,false,false,2017-03-01,2017-10-22,false,false
20,20,RD Summit 2016,http://rdsummit.com.br/,http://www.octadesk.com/,Octadesk,215,21,false,true,false,false,false,false,2017-02-10,2017-10-05,false,true
16,18,Portal :: CPAD,http://www.editoracpad.com.br/,http://cpad.octadesk.com/login,SAC CPAD agora está Online Prático e muito mais rápido falar com a gente!,130,21,false,true,false,false,false,false,2016-11-23,2017-12-01,false,false
11,10,Home - CPADNews,http://www.cpadnews.com.br/home/,http://cpad.octadesk.com/login,SAC CPAD,35,118,false,true,false,false,false,false,2016-12-27,2017-11-20,false,false
10,10,Atendimento ao cliente com número 0800 • Atende Simples,http://atendesimples.com/,https://www.octadesk.com/,logo asaas,19,19,false,true,false,false,false,false,2017-07-24,2017-12-07,false,false
6,0,"Prevenir e Eliminar estrias, Varizes, Náuseas e Pernas Cansadas na Gravidez | Saúde | Diretório de Artigos",http://diretoriodeartigos.net/prevenir-e-eliminar-estrias-varizes-nauseas-e-pernas-cansadas-na-gravidez/,http://www.octadesk.com/,Octadesk,26,150,false,true,false,false,false,true,2017-05-25,2017-11-26,false,false
5,6,Portal :: CPAD,http://editoracpad.com.br/,http://cpad.octadesk.com/login,SAC CPAD agora está Online Prático e muito mais rápido falar com a gente!,138,13,false,true,false,false,false,false,2017-02-18,2017-11-30,false,false
4,0,Bexs,http://www.bexs.com/,http://octadesk.com/,Conheça mais,6,0,false,true,false,false,false,false,2017-04-24,2017-11-13,false,false
4,0,Atual Sistemas,http://www.atualcs.com.br/,https://atualcs.octadesk.com/login,Suporte CRM,2,6,false,true,false,false,false,false,2017-08-22,2017-10-24,false,true
2,4,Empreendedorismo ganha espaço no maior evento de e-commerce da América Latina - Startupi,https://startupi.com.br/2017/07/empreendedorismo-ganha-espaco-no-maior-evento-de-e-commerce-da-america-latina/,https://www.octadesk.com/?gclid=CNigrpfSrNUCFVUIkQodhrIAZA,Octadesk,31,74,false,true,false,false,false,false,2017-10-05,2017-11-22,false,false
1,0,,http://www.imcgrupo.com/link.php?code=bDpodHRwJTNBJTJGJTJGd3d3Lm9jdGFkZXNrLmNvbSUyRiUzRmdjbGlkJTNERUFJYUlRb2JDaE1JejR1dTVQcmUxUUlWVEFhUkNoMzd6QXM4RUFBWUFTQUFFZ0tuNXZEX0J3RTo3NzAwMTQ2OTc6d2lsbGlhbi5tYWllckA4OWZtLmNvbS5icjo0NWU3Nzc4YTFiZmYwMmM3ZjNjOGQ2NTc0OTBhNzcwOTBk,https://www.octadesk.com/?gclid=EAIaIQobChMIz4uu5Pre1QIVTAaRCh37zAs8EAAYASAAEgKn5vD_BwE,,0,0,false,true,false,false,false,false,2017-11-10,2017-11-26,false,false
1,0,Realtech Informática - Assistência Técnica,http://www.realtechcampinas.com.br/,http://realtech.octadesk.com/login,Abertura de Chamados,7,28,false,true,false,false,false,false,2017-10-23,2017-10-23,false,false
1,3,Dia da Cerveja: empresas liberam a bebida durante o expediente,https://catracalivre.com.br/geral/emprego-trabalho/indicacao/dia-da-cerveja-empresas-liberam-bebida-durante-o-expediente/,https://www.octadesk.com/,"Octadesk,",25,115,false,true,false,false,false,false,2017-09-03,2017-11-01,false,false
1,0,Home,http://www.beltis.com.br/,https://beltis.octadesk.com/,Solicitar atendimento,4,40,false,true,false,false,false,true,2017-09-13,2017-11-14,false,false
1,3,Net Promoter Score: por que ele é importante para a experiência do seu cliente? | Satisfação de Clientes - Tracksale,https://satisfacaodeclientes.com/net-promoter-score-por-que-e-importante-para-experiencia-do-cliente/,http://blog.octadesk.com/cultura-de-atendimento-o-que-e/,cultura de atendimento,26,67,false,true,false,false,false,false,2017-10-19,2017-11-03,false,false
1,3,Net Promoter Score: por que ele é importante para a experiência do seu cliente? | Satisfação de Clientes - Tracksale,https://satisfacaodeclientes.com/net-promoter-score-por-que-e-importante-para-experiencia-do-cliente/,http://blog.octadesk.com/o-que-e-customer-centric/,cliente,26,67,false,true,false,false,false,false,2017-10-19,2017-11-03,false,false
1,3,Net Promoter Score: por que ele é importante para a experiência do seu cliente? | Satisfação de Clientes - Tracksale,https://satisfacaodeclientes.com/net-promoter-score-por-que-e-importante-para-experiencia-do-cliente/,https://www.octadesk.com/,Octadesk,26,67,false,true,false,false,false,false,2017-10-19,2017-11-03,false,false
1,3,Telas Slim,https://solaser.com.br/decoracao-telas-decorativas-telas-slim/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,281,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Fale Conosco,http://solaser.com.br/contato/,https://solaser.octadesk.com/helpcenter#bm,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Kits de Adesivos,https://solaser.com.br/decoracao-adesivos-kits-de-adesivos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,258,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Telas 100x70 cm,https://solaser.com.br/decoracao-telas-decorativas-telas-100x70-cm/2/,https://solaser.octadesk.com/helpcenter,Contato,11,313,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Espelho Decorativo Holy Angel,https://solaser.com.br/espelho-decorativo-holy-angel/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,237,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Adesivos de Azulejos,https://solaser.com.br/decoracao-adesivos-azulejos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,254,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Privacidade e Segurança,https://solaser.com.br/privacidade-e-seguranca/4/,https://solaser.octadesk.com/helpcenter#bm,Fale Conosco,9,228,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Relógios Espelhados,https://solaser.com.br/decoracao-espelhos-decorativos-relogios/2/,https://solaser.octadesk.com/helpcenter,Contato,11,256,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Relógios Espelhados,https://solaser.com.br/decoracao-espelhos-decorativos-relogios/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,256,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Decoração - Luminárias,https://solaser.com.br/decoracao-luminarias/2/,https://solaser.octadesk.com/helpcenter,Contato,11,244,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Decoração - Luminárias,https://solaser.com.br/decoracao-luminarias/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,244,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Formas de Doces e Bandejas Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,311,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Formas de Doces e Bandejas Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,311,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Caixinhas,https://solaser.com.br/casamentos-caixinhas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,253,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Caixinhas,https://solaser.com.br/casamentos-caixinhas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,253,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Porte-retratos Casamentos,https://solaser.com.br/casamentos-porta-retratos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,260,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Porte-retratos Casamentos,https://solaser.com.br/casamentos-porta-retratos/2/,https://solaser.octadesk.com/helpcenter,Contato,11,260,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Privacidade e Segurança,https://solaser.com.br/privacidade-e-seguranca/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,9,228,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Adesivos Diversos,https://solaser.com.br/decoracao-adesivos-diversos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,300,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Telas 100x70 cm,https://solaser.com.br/decoracao-telas-decorativas-telas-100x70-cm/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,313,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter3=6,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,230,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Espelhos Românticos,https://solaser.com.br/decoracao-espelhos-decorativos-romanticos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,250,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Promoções,https://solaser.com.br/promocoes/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,316,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Formas de Pagamento,https://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter#bm,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter4=13,https://solaser.octadesk.com/helpcenter,Contato,11,229,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter4=13,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,229,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Formas de Pagamento,https://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Formas de Pagamento,http://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter#bm,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Placas de Redes Sociais 15 Anos,https://solaser.com.br/15-anos-placas-de-redes-sociais/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,274,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Decoração Casa dos Noivos,https://solaser.com.br/decoracao/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,318,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Entrega Solaser,https://solaser.com.br/entrega/4/,https://solaser.octadesk.com/helpcenter#bm,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Formas de Pagamento,https://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter,Contato,12,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Espelhos de Animais,https://solaser.com.br/decoracao-espelhos-decorativos-animais/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,290,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Topos de Bolos para Casamentos,https://solaser.com.br/casamentos-topos-de-bolos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,257,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Leques Casamentos,https://solaser.com.br/casamentos-leques/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,239,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,"Copos, Taças e Acessórios 15 Anos",https://solaser.com.br/15-anos-copos-tacas-e-acessorios/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,249,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Lançamentos,https://solaser.com.br/lancamentos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,318,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter1=2,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,234,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Festas Infantis,https://solaser.com.br/outros-eventos-festas-infantis/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,316,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Duas placas de cadeira dos noivos Par Perfeito com detalhes de flores,https://solaser.com.br/duas-placas-de-cadeira-dos-noivos-par-perfeito-com-detalhes-de-flores/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,265,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Cabides Casamentos,https://solaser.com.br/casamentos-cabides/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,311,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Bandeja provençal para doces em MDF,https://solaser.com.br/bandeja-provencal-para-doces-em-mdf/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,268,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Espelhos Diversos,https://solaser.com.br/decoracao-espelhos-decorativos-diversos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,300,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Lançamentos,https://solaser.com.br/lancamentos/2/,https://solaser.octadesk.com/helpcenter,Contato,11,318,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Convites de 15 Anos,https://solaser.com.br/15-anos-convites/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,251,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Formas de Pagamento,http://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter3=7,https://solaser.octadesk.com/helpcenter,Contato,11,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter3=7,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,228,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Formas de Pagamento,http://solaser.com.br/formas-de-pagamento/4/,https://solaser.octadesk.com/helpcenter,Contato,12,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,https://solaser.com.br/decoracao-adesivos-natureza/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,306,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,https://solaser.com.br/decoracao-adesivos-natureza/2/,https://solaser.octadesk.com/helpcenter,Contato,11,306,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Empresariais e Sociais,https://solaser.com.br/outros-eventos-empresariais-e-sociais/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,313,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter4=14,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,229,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Empresariais e Sociais,https://solaser.com.br/outros-eventos-empresariais-e-sociais/2/,https://solaser.octadesk.com/helpcenter,Contato,11,313,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Decoração - Espelhos Decorativos,https://solaser.com.br/decoracao-espelhos-decorativos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,305,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Placas de Casamento,https://solaser.com.br/casamentos-placas-de-casamento/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,302,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Quem Somos,https://solaser.com.br/quem-somos/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,227,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Status,https://solaser.com.br/cart,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,224,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Status,https://solaser.com.br/cart,https://solaser.octadesk.com/helpcenter,Contato,11,224,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Convites de Casamento,https://solaser.com.br/casamentos-convites/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,257,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Luminária Par Ideal em MDF,https://solaser.com.br/luminaria-par-ideal-em-mdf/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,266,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Trios de Telas,https://solaser.com.br/decoracao-telas-decorativas-trios-de-telas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,271,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Chaveiros 15 Anos,https://solaser.com.br/15-anos-chaveiros/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,249,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Kits de Casamento,https://solaser.com.br/casamentos-kits-de-casamento/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,251,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter4=11,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,231,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Formas Dolce para 15 Anos,https://solaser.com.br/15-anos-formas-de-doces-e-bandejas-formas-dolce/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,310,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter4=11,https://solaser.octadesk.com/helpcenter,Contato,11,231,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Plaquinhas Garagem,https://solaser.com.br/decoracao-placas-vintage-garagem/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,264,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Formas de doce personalizáveis para Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas-personalizaveis/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,241,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Canais de Atendimento Solaser,http://solaser.com.br/canais-de-atendimento/4/,https://solaser.octadesk.com/helpcenter,AQUI,9,237,false,true,false,false,false,false,2017-12-07,2017-12-07,true,false
1,3,Canais de Atendimento Solaser,http://solaser.com.br/canais-de-atendimento/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,227,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Formas de doce personalizáveis para Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas-personalizaveis/2/,https://solaser.octadesk.com/helpcenter,Contato,11,241,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Formas de Doces e Bandejas 15 Anos,https://solaser.com.br/15-anos-formas-de-doces-e-bandejas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,311,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Conjuntos de Cinco Telas,https://solaser.com.br/decoracao-telas-decorativas-conjuntos-de-cinco-telas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,311,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Kits de Debutante,https://solaser.com.br/15-anos-kits-de-debutante/2/,https://solaser.octadesk.com/helpcenter,Contato,11,235,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Kits de Debutante,https://solaser.com.br/15-anos-kits-de-debutante/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,235,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Bandejas de doces para Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas-bandejas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,242,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Bandejas de doces para Casamentos,https://solaser.com.br/casamentos-formas-de-doces-e-bandejas-bandejas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,242,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Adesivos para Cozinhas,https://solaser.com.br/decoracao-adesivos-cozinha/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,286,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Quadros Cofre Decoração,https://solaser.com.br/decoracao-quadros-cofre/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,247,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,"Copos, Taças e Acessórios Casamentos",https://solaser.com.br/casamentos-copos-tacas-e-acessorios/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,249,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Entrega Solaser,https://solaser.com.br/entrega/4/,https://solaser.octadesk.com/helpcenter,Contato,12,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Entrega Solaser,https://solaser.com.br/entrega/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,12,228,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Porta-guardanapos Casamentos,https://solaser.com.br/casamentos-porta-guardanapos/2/,https://solaser.octadesk.com/helpcenter,Contato,11,256,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Porta-guardanapos Casamentos,https://solaser.com.br/casamentos-porta-guardanapos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,256,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Plaquinhas Cozinha,https://solaser.com.br/decoracao-placas-vintage-cozinha/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,306,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Lembranças de 15 Anos,https://solaser.com.br/15-anos-lembrancas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,245,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Adesivos para Banheiros,https://solaser.com.br/decoracao-adesivos-banheiro/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,248,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Mapa do site,http://solaser.com.br/mapa-do-site,https://solaser.octadesk.com/helpcenter,Contato,11,321,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Mapa do site,http://solaser.com.br/mapa-do-site,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,321,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Lembranças de 15 Anos,https://solaser.com.br/15-anos-lembrancas/2/,https://solaser.octadesk.com/helpcenter,Contato,11,245,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Lembranças de Casamento,https://solaser.com.br/casamentos-lembrancas/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,253,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Espelhos Geométricos,https://solaser.com.br/decoracao-espelhos-decorativos-geometricos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,288,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Painéis e Biombos Para 15 Anos,https://solaser.com.br/15-anos-paineis-e-biombos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,241,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Paineis,https://solaser.com.br/casamentos-paineis-e-biombos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,241,false,true,false,false,false,false,2017-11-21,2017-11-21,true,false
1,3,Decoração - Diversos,https://solaser.com.br/decoracao-diversos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,262,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Decoração - Diversos,https://solaser.com.br/decoracao-diversos/2/,https://solaser.octadesk.com/helpcenter,Contato,11,262,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Diversos Casamentos,https://solaser.com.br/casamentos-diversos/2/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,287,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Pista de dança 15 Anos The Dress azul marinho sem personalização,https://solaser.com.br/pista-de-danca-15-anos-the-dress-azul-marinho-sem-personalizacao/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,239,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
1,3,Pista de dança 15 Anos The Dress azul marinho sem personalização,https://solaser.com.br/pista-de-danca-15-anos-the-dress-azul-marinho-sem-personalizacao/1/,https://solaser.octadesk.com/helpcenter,Contato,11,239,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/15-anos-copos-canecas-e-tacas/2/?filter3=3,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,234,false,true,false,false,false,false,2017-11-21,2017-12-07,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/formas-de-entrega/4/,https://solaser.octadesk.com/helpcenter,Contato,11,223,false,true,false,false,false,false,2017-11-16,2017-11-16,true,false
1,3,Solaser Artigos Personalizados - Tudo para Sua Festa‎,http://solaser.com.br/formas-de-entrega/4/,https://solaser.octadesk.com/helpcenter,Fale Conosco,11,223,false,true,false,false,false,false,2017-11-16,2017-12-01,true,false
