Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=yt6hSfA9G223vXhc6de3w28W.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-22,2017-10-22,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=gxzl62C6BD0%20XQ4a-yXyc3EL.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-26,2017-10-26,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Cxk5JT8M1lNR3yJXwcqicnQH.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-16,2017-10-16,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=fqUgebHYGct6hINZrDxwwQQl.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-04,2017-10-04,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=g1N-A0dtEeWaf3%20P75ARMRTn.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-09,2017-11-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=-xmaqoCFLsJ6NaeO6FNWAhwT.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-04,2017-11-04,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=AsBsZZq1eDvqxnVejSyVSuP2.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-26,2017-10-26,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=mQp6GZud5l0--dFWsqCAnfKk.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-31,2017-10-31,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=gSYOAu9v%20hIGtwGBUWhdd8rS.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-11,2017-10-11,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=GwwEPU1vqwBgiVZfffw7sfZO.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-02,2017-10-02,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=O2rdSFS5r4LDkUVMg5XviH8R.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-03,2017-11-03,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=6kYrwCLGggkSzFzuuW0W6VEs.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-08,2017-11-08,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=nzegsAemGeQhbnL%20aZJ0bbDo.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-04,2017-11-04,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=qMcKF9n5H13hwz309hCyrS3l.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-17,2017-11-17,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=hzdUNobnkv6oEJH3r-Gokj-n.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-13,2017-11-13,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ESuUIv3IaavJkQGAznhvCkdF.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-25,2017-10-25,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=TLMkLAE3duk32l45hEnaAyNm.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-08,2017-11-08,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ynjxhj-hS4JKvlVZ5UIwi5OJ.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-20,2017-10-20,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=-5kbzmDpDaxrweBOaeSaxh5p.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-14,2017-11-14,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=iQbLcIk-2tdeqIcuMAJvxYdj.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-18,2017-11-18,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ZeRdu3ZzFBh7WF0vVtlBieqp.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-24,2017-10-24,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=7b2K8Y2x0OSVnbfoSlEwbloG.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-05,2017-11-05,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=aEfe3PaV6znjUCuzCRDW2TWY.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-12,2017-10-12,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=zp5PvD3y8rfGxfMuth0rschX.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=CiT1Jwt3%206cAvw5c%20Lb2y%20pU.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-20,2017-10-20,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=N2x3YcrVlJi%20nnUAkpkUM4v-.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-12,2017-11-12,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=38JWPBdpI7yXcbgwCbAeFybz.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=wsbm5XGKJj0CbbK6cU%20G%20l4P.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-09,2017-11-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=10dHPjcZa70UqIj1JM3rx3yS.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=WLdac1AdnWjIIV8xrlC4BLCI.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-27,2017-10-27,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=9bUmtdJ9KiuJx2JoAjMIoHul.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-19,2017-10-19,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=T0zprYEkUqplobOI5AWr2R1d.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-21,2017-11-21,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=5mWGmkdVUJQE41UZI9OOTPVo.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-20,2017-11-20,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=eTcxu8sphO-pPkV30GBPgste.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-28,2017-10-28,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=oj8hbVaFzyYH3BaNsjv4U77Y.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-17,2017-10-02,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=rLexWQyzqEcIgNUo0tayjkvA.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-18,2017-10-18,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ejhrtkp%20w9fRCmAgqOJrRKz-.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-15,2017-11-15,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=CGQd8RZ7ItsEOy5xyeI-N98a.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-04,2017-10-04,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Jh6B1Qdbo0pbDq3HmdGbOgkS.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-28,2017-10-28,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=uSujpg9vqzHmU9aL-UdqHm79.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-12,2017-10-12,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=NNoIBxOIhZFXBckhlMzwHanN.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-12,2017-11-12,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=vHE9%20BQR995Ui3y8JA%20k2poH.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-12,2017-11-12,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Jkzsnk5B9IWhSwSTa-9FBeqV.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-31,2017-10-31,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=wFU34lH4jpLXMQfW1ZHlvO6v.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=W8EVgs6K8KFzlyVLs7-FjKaU.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-28,2017-10-28,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Q1YNZQpQdQabvI-CNqCuL5w3.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-03,2017-11-03,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=D6xsZwNI7CGxPW9OpV5Gv9uK.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-21,2017-11-21,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Yq6T%20jwuWglYn2DFk6pxsYeJ.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-02,2017-11-02,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=UstMr8AO4C6kJRbWXmtf7A85.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-28,2017-10-28,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Gl9WJrY11PfHwrSqGzb8xEI9.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-14,2017-11-14,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=LpiEGJ%20ByuDZbATY4jRgHx%209.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-12,2017-11-12,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=Cv-GF09Ez9mzifiVnLJ7EEMq.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-22,2017-11-22,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=arEv3YUB9eaulltYukkzrC1Z.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-01,2017-09-29,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=gaszCM4pnXn6gNUH0D6Etwmd.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=S6xAr8FtX8UvCXCgAtx-BR4-.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-14,2017-11-14,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=TirpQCMFO3t84CJhsySwWNDn.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-18,2017-10-18,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=6kZLbqtTkuiUEOvsIk9mNsQm.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-12,2017-10-11,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=sdoG5AZ7ckg1RRLHzgZzldxG.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-27,2017-10-27,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=FZWaUPaUOyUcsP6RR3XYUG1d.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-09,2017-11-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=DTDiQp%20-HqG42TVynVAYN7Eb.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-09,2017-11-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=i0oYxOsacN07RfzTFZoob6nd.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=6d8AniTM-6gWiLPWs-qniCdM.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-28,2017-10-28,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=QHprXO7os%20jYHfzYs3Eqq3Tj.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=e9YCfM4hOmOdN-coyuJSg4yc.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=KlGVE7j9TdBvji5xj7O9u6hM.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-29,2017-10-29,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ZXiIwDGdIJjH%203CB1v2kza2F.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-03,2017-11-03,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=ErgAn%20-x2gHGdwyqdadm08Xu.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-10,2017-11-10,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=hz3jqumz1YH4mUrBu%209IIyr0.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-15,2017-11-15,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=0TprqLw5yhuY3m1FrmgMzOLu.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-25,2017-10-25,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=58aUAkC2ti8wX609Oykq2DqY.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-25,2017-09-25,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=XIY7Uwm%20Dpat%20yjQuWwGn5Ni.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-27,2017-10-12,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=o3nLoqzaKXidDLcGleJH3oOi.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-29,2017-10-29,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=TKiLBc3n0BzTLzi6aPBsRva4.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-20,2017-10-05,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=R5VObhkUBvHWdcx7ntCbXP0j.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-09,2017-11-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=w1npbIlIsmYo1KL-CMZBYZqN.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-12,2017-11-12,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=zEXV6Fo%20ERslSKx1XB3aY3vA.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-10,2017-10-10,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=wxA9S%20BQbPePclcVpWoY6WwD.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-24,2017-10-24,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=hDqwVlgNacbfDdriiQWFKcXY.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-19,2017-11-19,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=BmUQy5C7X-YCED7LKm5imJST.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-19,2017-11-19,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=adQrleamrV-tiWCSnzjQqwGq.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-30,2017-10-30,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=lONw5zMLnCib8x8saXLcsowh.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=yYNPPw2Jwqjot0bJEkUzk90c.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-09-30,2017-09-30,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=9uORmxqMgJq8HYaUAUoExrxP.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-13,2017-11-13,true,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=iqaDHQtjluqr5NuExOkfiM2O.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-22,2017-10-22,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=HbHNTGHHUE82CJkA%20ODAkTgW.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-03,2017-11-03,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=yI7T2vZ1Pi1WfNnoHjTKx4Iw.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-23,2017-10-23,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=85UMC2sq%20H5SKpQC4H7M5WET.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-10-09,2017-10-09,false,false
1,0,Meu Concurso,https://www.meuconcurso.com/contato/;jsessionid=H4wuR4mL67bcA6PtEa9qPz%20x.sp-tucson-prod-10,https://meuconcurso.neoassist.com/?th=chatmeuconcurso,,9,28,false,false,true,false,false,false,2017-11-06,2017-11-06,false,false
